event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"We've always been a resilient team. We've always had that. We've always had that chemistry. That's one of our biggest advantages is our chemistry and how long we've been playing together, the continuity that we have, the reads that we make on the fly, no matter what the defense is doing. I would say just as long as we stay together and have that bounce-back mentality, we'll be fine."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JAMAL MURRAY,"We've been in positions like this before. This is the first loss in seven games, I think. So we're not doing a bad job. We've just got to refocus, sharpen our mentality and like I said, be more deliberate on both ends of the floor, and we'll be fine."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CALEB MARTIN,"That he's just proud. He's proud of the way we've been playing, the way we've been sticking with it through the regular season. He's real positive, man. He's just proud of the way that we're playing right now."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,AARON GORDON,"Yeah, they complement each other very well. They are both three-level scorers. They can both use the pick-and-roll. One setting it, one coming off of it, vice versa."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,JAYSON TATUM,"It brings me back to my earlier years. I would talk to guys in my draft class, and they were losing 15 games in a row. And me, I'm fighting for the 1 seed, and I'm on a veteran team that's trying to win."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,KYRIE IRVING,"I mean, Games 1 and 2 is about our total team effort, how we can control a lot of the mistakes we made out there, whether it be turnovers, obviously the missed shots are going to happen. That's a basketball game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,NIKOLA JOKIC,"I cannot tell you that, my friend, because I think they are looking at this, too. They're a really intelligent team. They have really smart players, Jimmy, Bam, Kyle, who can read the moment and read the game. They can just kind of morph in some different zones, if that makes any sense."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,JOE MAZZULLA,Just be a day-to-day thing to see how he is tomorrow and the next day.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,BAM ADEBAYO,"Oh, okay. I mean, that's what -- that's what Spo wants us to do. He wants us to be aggressive. He wants us to be assertive. He wants us to make things happen. He wants us to create. And you know with that responsibility, we have to be smart with it. And I feel like all the shots that me and Jimmy took were good shots. We missed a couple. I feel like my teammates missed a couple."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,JOE MAZZULLA,"I mean, it just depends. I think they played a well-balanced offensive game from everybody. The game is connected, and so if you are not doing one thing well, going to something different may not always stop that."
2023 - NBA DRAFT,June 22,JALEN HOOD-SCHIFINO,"Yeah, for one, thank you to the Lakers' organization for obviously selecting me. But to my teammates and the fans there, they're getting a big-time player and even better person. Just somebody who is going to bring it every day, push the people around me. Just someone that is going to work hard."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"Guys made plays for them, they got stops. I thought we did a good job against their zone early in the game. I thought in that fourth quarter we got very stagnant against that zone and it kind of bothered us a little bit. So we've got to be better there."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,DANTE EXUM,"I think also it's getting defensive stops. That helps it a lot. I think my main focus when I go in, even when they do score, All right, let's go get it, try and push it during those times. It's easy to push when you have an advantage."
2023 - WNBA DRAFT,April 10,CATHY ENGELBERT,"Really proud of what our owners -- this is something, the owners actually appoint and pay the coaches, that our owners have stepped up to do. I think it's something we have our eye on, we had our eye on as soon as I came into the league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,NIKOLA JOKIC,"Sport is something that always in Serbia was something that put in front of us everybody, even like 10, 20 years ago, whatever, but now when we have Djokovic who won, probably the best ever. For us he's the best ever of course, and now we have our NBA championship, and I think it's a really good moment to be a Serbian."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,JEFF GREEN,It's like four or five.
2022 - NBA DRAFT,June 23,ISMAEL KAMAGATE,"More exciting, more motivation to be better day after day. Yeah, you get many players who get drafted late and make a good career. I'm not worried about this."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"The last part of your question, on changing those incentives in terms of draft picks, that's something we continue to look at. I think just more generally, incentives for teams are something that we continue to examine, modify, calibrate and look for ways to better align incentives. All of that goes to whether it's the Play-In Tournament, changes in the Draft Lottery, changes in the collective bargaining agreement. I think that's an ongoing effort."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KYLE LOWRY,"I think as a group, I think we've found ways that we've gotten great looks. I think we've found a little bit of a rhythm offensively. We haven't made all the shots."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,KENTAVIOUS CALDWELL-POPE,Also just taking our time and trying to get this win.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"I don't remember. Just either you lose or you win. First to four, we've got to focus on the next game."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,MICHAEL MALONE,"In the moment, it's us, our coaching staff, our players. But this was for all Nuggets. That was what was really cool about it."
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,"It's a blessing, for real. It shows that they trust me and they obviously are trusting in me to develop. If they trust in me, that's all I needed. I feel that's all I needed from any team. Them showing me is even more of a blessing. I get to play with way better players and learn from them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,DWIGHT POWELL,"Yeah, it feels like a whole different era to me, a different time. It was in a lot of respects. Happy to be where I am. It's been a great journey. To be here now is a really special experience."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,ERIK SPOELSTRA,"I wouldn't say that it was a lineup change. I get what you're saying. We just went back to our original lineup. We went with this lineup for 14 games. I didn't have the foresight, I didn't. That's on me."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,HAYWOOD HIGHSMITH,"I've heard that. Yeah, I don't know. Just my father's last name, as well. I don't know. I guess I've got like H's in my family or something."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KENTAVIOUS CALDWELL-POPE,"Just an amazing duo. They've been together for the longest, and just how comfortable they are with each other and how they know each other's tendencies and what works for them and us as a team. It was just truly amazing to watch."
2024 - WNBA DRAFT,April 15,CAMERON BRINK,"But I'm just so thankful for them because they have signed me as their first female basketball player, and they are just a phenomenal brand through and through, what they stand for, how they support their athletes. I truly cannot be more excited, and I converted for sure."
2022 - NBA DRAFT,June 23,PAOLO BANCHERO,"That's three 6'9"", 6'10"", 6'11"" guys who can dribble, pass and shoot, have high II think that's going to be a huge advantage for us and a struggle for other teams to game plan for."
2022 - NBA DRAFT,June 23,WALKER KESSLER,"Yeah, super, super looking forward to it. Super excited about, just playing in the league in general. Just super excited."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,SAM HAUSER,"Yeah, I mean, it would be awesome to get it done. It would be great. If we do lose, it's not like the end of the world. We'd still be up 3-2, but to do it at home would be pretty special."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 30,AARON GORDON,"Well, we have player personnel sheets and booklets essentially that we can go through and study players' tendencies, what their strengths are, what they like to get to, how they're most effective. Then I just kind of go through that, treat it like a Bible for the next couple of days and just stick to the script."
2022 - NBA DRAFT,June 23,MARK WILLIAMS,"For sure. It's something I take pride in, the defensive end. Having that opportunity, having that role, is something I'm really looking forward to."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,AARON GORDON,"I think it's a standard that we hold ourselves to and that we have held ourselves to all year long. We've been building habits day in and day out. So, you get to a game like this, the biggest stage in basketball, you let your standard of play and you let your habits carry you."
2022 - NBA DRAFT,June 23,PAOLO BANCHERO,"I had a feeling from the information I was being told is that it was just kind of up in the air. Orlando wasn't really sure yet, and just to be ready for whatever."
2024 - WNBA FINALS: MINNESOTA VS. NEW YORK,October 13,BREANNA STEWART,"Obviously knowing her tendencies. She wants to go left, she wants to go over the right shoulder. She's going to pump fake a million times. So just staying down and making her continue to take tough shot that she doesn't want to take."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,JAYLEN BROWN,"How often? I've watched it a few times now, maybe four or five times. As well as last year's conference finals. I think you can always learn from anything really. But just being able to watch those moments and learn from them, how to manage your emotions, like, what you would have did differently potentially."
