event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,ERIK SPOELSTRA,"They play the right way. That's something that you have to do, try to get them out of that rhythm. There's no easy way to do that. You just have to find a way."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 26,MICHAEL MALONE,"But I think Nikola, it's never about looking backward. It's always about looking forward and challenging himself to become the best player that he can be."
2024 - WNBA FINALS: MINNESOTA VS. NEW YORK,October 18,KAYLA McBRIDE,"Yeah, same. It's the fourth time we are playing them. We know each other so well and know each other's tendencies. It's just making everything hard. I think that's the name of the game on both sides right now."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 11,DANTE EXUM,"Yeah, obviously they're a team that shoots a lot of threes, and I think the biggest thing for us is making sure that they're all contested. To our credit, they didn't shoot the ball as well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,MICHAEL MALONE,So there's so many areas we can clean up. I'm not worried about what they're going to do. I'm worried about the things that we have to do better to try to win Game 2.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,HAYWOOD HIGHSMITH,"I think it's a little bit of both. Definitely some things we can adjust on. It's also about a little bit more effort, just doing more. You always need more, always can do more. Like I said, this is a good team, so we just got to be well-prepared and ready for them. Yeah, we definitely have to make some adjustments on both ends of the court, but we'll figure it out."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 17,JASON KIDD,"Yeah, we had some great looks there that just didn't go down for us. Ky has a layup that rims in and out. P.J. had great looks. It just wasn't our night offensively."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,DUNCAN ROBINSON,"He's a really good player, really good dude. It's always fun to go against people that you have a history with."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,MICHAEL MALONE,"You know, I think end of the day, you have to be true to yourself. Something I learned from my mother and father at an early age. So I've never tried to be someone I'm not. I'm not Gregg Popovich. I'm not Steve Kerr. I have to be me."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,DERRICK WHITE,"Every game is different. Every game is officiated a little differently. So whatever it takes you just got to make adjustments. I think both teams are just trying to figure it out, especially early, and then I just competing at a high level."
2023 - WNBA DRAFT,April 10,DORKA JUHASZ,"It's very special. They always supported me. I know they're very excited, as well, to see two more Huskies heading to the WNBA."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,CHRISTIAN BRAUN,I think they do a lot of really good adjustments throughout the game. That's what they're good at.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,BRUCE BROWN,"Really just be aggressive. We knew they were going to trap Jamal and try to get the ball out of his hands, so the other four players were going to have to make plays, and then luckily it was just my time in the fourth quarter."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"Nights like tonight, you kind of could expect that we were going to be very aggressive. We want to win. Our teammates want to win alongside us. For us, we just got to convert and be more efficient, see where it goes from there."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,UDONIS HASLEM,My body's been pretty solid. I've had a little bit of Achilles things I've worked through this year. But my body has been pretty solid.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"To your point, we've done a hell of a job all season long of protecting our home court. I don't think we've lost a game at home in the playoffs as of yet. We know Sunday night is going to be a hell of a challenge."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JEFF GREEN,"I mean, it's the Finals. The energy is always going to be electric. I think if anything it's more so just the personnel who was there. You had LeBron in Cleveland, you had KD, Golden State, Steph. It was just different personnel."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,KENTAVIOUS CALDWELL-POPE,"It's different. I didn't have the crowd or my family in the bubble, so it was just my brothers on the team. But here it's different because got the crowd, I had my family in the stands, was able to get my kids on the court with me after we won. Just enjoying that experience with them, I'm happy."
2023 - WNBA DRAFT,April 10,JORDAN HORSTON,"Yeah, okay, so I actually talked to Rae a couple weeks before. She was just asking me where my head was and just, you're going to be good. Just be you. Go in there. Work hard. Just the things that a good teammate would say."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JAYLEN BROWN,"Just effort plays. I think tonight we weren't as crisp defensively. It was a lot of missed communications out there, a lot of stuff that we gave up that we didn't give up in the first game. So I think we got to be better in that regard. But I just think our effort has been the key, just the mentality, picking a guy up full court, stuff like that. It just wears on them over time. But I think we need to be more crisp going into the next two games."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 29,KENTAVIOUS CALDWELL-POPE,"I'm surprised on our focus. Our focus is tremendous. Even though we've had this long period of time off, everybody still has the same mindset. It hasn't faded away. Everybody still has the same energy. They're just ready to play, feeling a little antsy, just ready to get out there."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,ERIK SPOELSTRA,"It is unique. I think that's what you expect at the final level, that there's not going to be absolutes. You have to read the defense, still try to get to our game. We have to be aggressive. Then we have to make the appropriate plays and reads possession by possession."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"But I actually am looking forward to that. I think that the league, it's not preordained that we will expand this time, but I know there's an enormous amount of interest out there. And to me, yes, there are wealthy individuals, institutions that would like to invest and buy NBA teams, but I think it's on the league to look holistically because there is the dilution, of course."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,MICHAEL MALONE,"Yeah, one thing about Nikola is he takes great satisfaction in making plays for others. He really does. I think he takes more joy in that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,KRISTAPS PORZINGIS,I will play tomorrow.
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,KEVIN LOVE,"Everything, man. We were there I think for five days. We saw Christ the Redeemer, we went to different beaches, different places to eat, as well as seeing all the basketball fans over there and how the game has grown."
2023 - WNBA DRAFT,April 10,ASHLEY JOENS,"So really excited to be drafted, excited to get to Dallas and get into training camp."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JADEN HARDY,Probably Alex Fudge. He's got a good playlist.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 8,KYLE LOWRY,"Everyone has their own minds, for sure. When you have one common goal, it's only about this championship, I think it's a little bit easier to get closer to the same page mentally than everyone else."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,NIKOLA JOKIC,"Las Vegas tell us that we were underdog before. That doesn't... It's not correct, I think."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,GABE VINCENT,The day I walked through the doors.
2024 - WNBA DRAFT,April 15,ANGEL REESE,"Okay, so the quote I live by is ""Every day the sun don't shine but that's why I love tomorrows."" Every day the sun don't shine but I love tomorrow. Every day is not going to be a great day and a lot of times in my life I felt like I was down, but I always looked to the next day because I knew something else was great or something greater was going to happen. That's the quote I live by."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JAMAL MURRAY,"Nah. I had one of my high school teammates who played for the Heat at the time, so I saw him a lot. But other than that, no."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 17,JAYSON TATUM,"There's a lot of people that have had a hand in the success of Jayson Tatum. So I guess in this moment, I'm just very thankful for everybody that supported me in the highest of moments and in the lowest of moments. I'm very, very appreciative of that."
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,GABE VINCENT,"Yeah, it's awesome. There are athletes that came before me that I looked up to and I'm still close with. So I'm fortunate enough to be able to be the one right now that's in the limelight, to be able to represent our area the best I can, and I look forward to being able to represent Miami, as well, and trying to get this title."
