event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"If I pass the ball every possession, if we win, I don't care. If I shoot the ball every possession and we win, I don't care. This Playoff Jimmy narrative is not a thing. I just want to win along with everybody else. I don't worry about too much other things aside from winning."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"It's always D-Wade just telling me to be myself and be who I am, create my own story and go out there and compete and do what you love to do, and that's win."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,JIMMY BUTLER,"He's been in my corner for a very long time now. I'm very grateful. He is a huge reason why I'm here. I don't like to be compared to that guy, but the one thing that I do want to be like him is a champion. That's what I've got to go do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"I didn't come much. I came once when they played Philly in the playoffs. I think T.J., Tyler Johnson, was still here. But we also played here during the Hoop Hall. We played Princeton here my sophomore year. But I mean, I love this arena. It's a great arena."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"No, he never introduced me to them. But I did have a Heat meeting during the Draft Combine, but I don't remember much about it. But I think I did."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,No one yet but hopefully soon I get to see everyone.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,Definitely Coach L. I might go back to campus and see the new dorms. I was there last summer working out.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,Am I surprised? No. Coach L. is a great coach. He gets great players to come in. They all buy into his system. They want to win. He gets winners to come in and play extremely hard. So not surprising.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"Each year, I think their goal is to win a National Championship. They have the players to do that. So, I can't wait till next year to start."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"No, I don't think so."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BRUCE BROWN,"It means a lot. We were in Pinecrest yesterday at Jeff Green's house at a team dinner and we drove by UM. It just brought back memories, me going to the McDonald's across the street on U.S. 1 and being in the CVS a lot. It's great to be back."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"Yeah, I think we agree with what Coach said. You can't lose an NBA Finals game because of effort. We've got to bounce back effort-wise. I think we only lost the game by three points, so we're right there in a game where we didn't play well at all, and it's back-to-back games where I think the team agrees we haven't played well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,So we've just got to bounce back.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"They did a lot of the same stuff, but we just messed up on our end, and I think that's the best part about it, is there's a lot of controllable things and a lot of things that we can fix."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"If it was something that they did that we just couldn't handle it would be a different story, but we lost by three in a game where we made a lot of mistakes on our end, so definitely controllable, and we'll bounce back in Game 3."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"Lets Nikola score in the middle of the zone. If they want to mix it up, they're going to do what they do, but I think the biggest part is just controlling what we do."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"And I think that's why we lost the last game. We didn't control what was controllable for us and we didn't play hard enough. Jamal can score on anybody, and our offense is good enough where anybody can get looks. And I think we got a lot of good looks the last game, they just didn't go in."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"I think, like you said, we made a lot of mistakes on our end, and I think both games we felt like we haven't played that well, so we've just got to bounce back and do what we do really well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"They had a lot of good and open shots in the fourth quarter, so got to take some of those away, and a lot of it's just communication."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"Yeah, like I said, a lot of it is communication and stuff that we can control. Something that we will fix. We've been better with that stuff throughout the whole game. Like I said, back-to-back games we haven't played well."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"To lose by only three in a game where we thought we didn't play very well, it's definitely encouraging, and we'll play a lot better next game."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"I think that might be something that we needed last game, to lose a close game with a lot of things that we can fix."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"So we feel like we're definitely in the right spot, fixing things that we need to fix. We'll shoot better obviously going forward."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,CHRISTIAN BRAUN,"But control what we can control, just be who we are. I don't think it matters home or away."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"Best advice I've gotten? I think it was in the bubble. In the bubble, D-Wade called UD on FaceTime. I was in the room, obviously. He was like, hey, man, let me talk to young fella. He said the biggest things about the Finals is really embrace and cherish the moment because they do not come around often."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"It's not one of those things where you're like, all right, I'll just get here next year, because it's not that easy. Teams change, players change, coaches change. So really embrace that moment."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,I would say Duncan has definitely evolved into he can put the basketball on the floor now. He feels comfortable doing that. He feels comfortable making plays for other people.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"Obviously, he is one of the best shooters in the league when he ignites, when he gets on fire. It's hard to stop Duncan Robinson."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"I feel like the best thing about Kevin Love's passing is it's always on the money. They're always right there. Hands ready, it's in the pocket."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"My biggest change would be on a team with K-Love, as you can see, as soon as he gets the rebound, I take off running. I feel like we've all benefited from that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"He's been to how many Finals at this point? So he has seen everything but the win. Him being in those moments, him cherishing those moments, I feel like he is comfortable here."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"He isn't making anything up. He isn't trying to figure it out, this, that and the third. He has been through so much with so many other great players that I feel like he settles in in these moments. This is when he really gets comfortable. This is when he doesn't really get really rattled. This is when he comes up with the game plan for us to be successful."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"We both have something on the line, which is a championship. Obviously, it's going to be a fight. He is a great player. He is a two-time MVP, and you respect that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"You treat it like you're the only man in the arena. You take your time, inhale, exhale and then you go back to all them times you had to shoot free throws after running suicides, running 10s, being dog tired after practice having to make free throws. You just go back to those moments, and then it gives you that sort of confidence, like oh, I've been here."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,You go to the line and knock them down.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"I'm expecting it to be, every time we make a layup, free throw, there to be an avalanche of noise. And obviously when we get stops."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"For us, we've seen what this city looks like when it's been in the Finals. So it's good to have the opportunity to be back in front of these fans and have this opportunity."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"He can go through two or three coverages and figure it out in a matter of, up and down, up and down. He's already read the game, reading the game. So the biggest thing for us is switching up the coverages and having him see different looks."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"The biggest thing for us guarding him is just make him take difficult shots. We're not just going to just let a man go get 40. That's just not smart by any means, especially when you're guarding a guy who has been the two-time MVP of this league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"Biggest thing for us is force everybody on the team into tough shots, and you live with that result. Going into the intensity part, it's good to be in our environment. It's good to be in the 305 and have the crowd on our side."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"It doesn't. My thing in the pick-and-roll is to make sure that the guard gets open, so set a great screen."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 6,BAM ADEBAYO,"He takes the challenge. Whatever the assignment is, I feel like he'll take the challenge. He's going to find a way to make it tough on him."
