event,date,person,quote
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,MICHAEL MALONE,"Sometimes a dream is deferred, and our dream was deferred for a few years, but we stuck with it, and we added the right pieces. Huge shoutout to Calvin Booth and the job he's done. This is just an unbelievable feeling."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,JOE MAZZULLA,"And that's how you have to grow, is to become vulnerable and on the things that make you uncomfortable, and he does that."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 11,AARON GORDON,P-Wat has a great feel for the game and a chance to be a really great player for this team and to help this team along the way. I'm excited for P-Wat and the experience that he has gathered thus far.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 9,JAYLEN BROWN,"Man, that was incredible. I heard he, like, checked himself in the game too. Like, he's been hitting those shots all season long. If anybody has been paying attention to it, he's made I don't know how many of those, at least three or four. So tonight he made it in in biggest of moments."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,JASON KIDD,"And so, you know, tonight, injury or no injury, we have to go out there and play our best basketball and find a way to win. And Luka has been incredible up to this point, and has still been incredible. For whatever reason, there has been some personal attacks on him, but he will learn from them and he will be better when he comes back from it."
2024 - WNBA FINALS: MINNESOTA VS. NEW YORK,October 16,SABRINA IONESCU,"Definitely the biggest shot of my career, and yeah, I mean, I would say like I visualize a lot when I'm practicing in the off-season, the night before a game, the day of a game. Like I'm always visualizing different scenarios, and putting myself in tough situations. Like obviously I didn't play my best tonight, but finding a way to continue to stick with it, and I feel like that's been a big growth for me, whether the ball is going in or not."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 16,DERRICK WHITE,We're going to be ready to go. We've bounced back all year. I just think the Garden is going to be electric. It's going to be a lot of fun. I'm just looking forward to it.
2023 - WNBA DRAFT,April 10,DORKA JUHASZ,"Just enjoying and embracing this moment, I think that was the biggest lesson. I feel like I truly embraced it. I was very excited just to see my name pop up. It didn't matter if it was first round, second round. I'm just excited to be here. I know they're going to be always around me. I'm always going to be part of the Huskies family. I can always go talk to coaches, call them whenever, even the alums. It's just a big family. So it's nice to have them as my support group that I can always go to and ask questions about the WNBA."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 9,JAMAL MURRAY,"Yeah, when you play a team numerous times in a row, you've got to know what's coming. They know what we're doing, we know what they're doing. We're going to keep adjusting, mixing things up, but everybody is -- he's locked in. KCP is -- it's a defensive game."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"Defensively, we got to finish to do the things that creates that separation for us when we're playing against them. They shoot a lot of tough threes. They really rely on their three-point shot to create that separation for themselves, obviously to create that comfortability."
2023 - NBA DRAFT,June 22,GRADEY DICK,"Not too much. The main focus through this pre-draft process was everything on the court. That's what it's always going to be for me, just keeping the main thing the main thing. But obviously there's stuff to talk about off the court. So later on the road, obviously. But as of now, I'm excited to get out there tomorrow. I can't really put into words how I'm really feeling about it all."
2024 - WNBA DRAFT,April 15,CATHY ENGELBERT,"I just want to step back and say how blessed I feel to be in women's basketball because it's not just this class, it's next year, the year after. I mean, Juju Watkins and Hannah Hidalgo, Kiki Rice, Paige Bueckers. The list goes on. Someone was out in Portland at the regional at the U-17, and they said, Cathy, you should see these players, U-17 players and how good they are and how good they're going to be. I feel very blessed that we'll have a long run at marketing household names and building rivalries in this league."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 12,MICHAEL MALONE,"You know, Tim Connelly hired me and brought me to the table here, and my countless conversations in my seven years with Tim, we would always talk about how we had the luxury of working for a group with Stan and Josh and the Kroenke family that is not going to be just a quick trigger. We have to make a move. We have to make a move. They were willing to take a step back and see this thing through."
2024 - WNBA DRAFT,April 15,DYAISHA FAIR,"That's a really good question. I think I want to say that no matter what anyone says or anyone may think, and specifically regarding my height, I'm here, and watch me work."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 13,AL HORFORD,I think probably it's come sooner than expected. They're still relatively young. But it doesn't surprise me.
2023 - NBA FINALS: HEAT VS. NUGGETS,June 4,DAVID FOGEL,"On behalf of Coaches Association President, Coach Rick Carlisle, and all of our head and assistant coaches, I'd like to thank Commissioner Silver, Mark Tatum, Kathy Behrens, Mike Bass, Byron Spruell, John Hareas, Mike Levine, Mark Broussard and so many people at the NBA, and for all the league support and assistance in providing this tremendous platform for our great coaches."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 5,SAM HAUSER,"I definitely did not think early on I could get to this point in the NBA. I honestly didn't really know until I found a two-way contract and was able to show or improve myself here. It's been a lot of hard work, for sure."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,ADAM SILVER,"Media deals, it's been a long process. It's ongoing, and we hope to wrap it up in the relative near term, and then we will turn to expansion. But by turning to expansion it doesn't mean we're going to announce that now we're ready to add teams. It means that there will be a committee of NBA governors that will focus on it. There are clearly markets out there that are very interested and will run through a process."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,KYRIE IRVING,"But at the same time, it's an everyday thing when you're on the team with, you know, other guys that add value to the team. They have skill sets they work on their game and they want to be appreciated, too. I do my best to nonchalantly push that conversation to the side of 1A, 1B or whose team is it, this, that."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 14,JASON KIDD,"The series numbers, I think we all understand what that is. So it's not so much that we are going to harp on that but understanding that we've got to play 40 minutes of our best basketball tonight, and that's what we're talking about."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"They obviously made some big plays, some big shots. So you got to give them credit. But we got to play the way we played being down 21 the whole, entire game, playing with that pace, playing with that pride. That's what's got us here today."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 8,JRUE HOLIDAY,"I think having that mindset that we want this win and however long it takes, no matter what it takes, get it done. So not every game is going to be pretty, or like the first game. Just knowing that if we do what we're supposed to do, we'll always have a chance."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,ADAM SILVER,"One sad note I want to point out. With the exception of those COVID seasons, this will be the first season that Bill Russell won't be here to present his namesake trophy of the Finals MVP. Players honored him throughout this year with the No. 6 on their jerseys. That will be the same with the jerseys in the Finals, and of course his No. 6 remains on the arena floor."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 3,JIMMY BUTLER,"I don't think I shot-faked a lot, though. I think I was just passing the ball to the open guy, which I will continue to do. Maybe I've got to get more layups, more dunks, more attempts at the rim to free our shooters a lot more often."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 12,KYRIE IRVING,"For sure. For sure. The journey is the reward. I always told him this mission is bigger than us. It's just not solely focused on this year. We have a future together where we're going to continue to grow as teammates. For him to take accountability like that after Game 2, to be 20 years old, that's a big step."
2023 - NBA FINALS: HEAT VS. NUGGETS,June 1,BAM ADEBAYO,"But we're going to watch film tomorrow, get our minds wrapped around it, and I feel like we'll shoot more in Game 2."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Just grateful for the experience to get through Game 1. You know, just a lot of emotions going into it. Just waiting for the opportunity to get out there and compete. You know, going against a great Celtics team. We just have to get this one out of the way."
2022 - NBA DRAFT,June 23,OUSMANE DIENG,"Yeah, I worked out with them. That was a good place."
2022 - NBA DRAFT,June 23,TARI EASON,I just want to learn as much as I can personally and just grow as much as I can as a player.
2024 - NBA DRAFT,June 26,ROB DILLINGHAM,It's crazy. It just shows you a lot of things work in ways you never think because we came in and we were roommates and we were really in the same position. We didn't know if we were going to get past our first year. We were just playing basketball.
2023 - NBA FINALS: HEAT VS. NUGGETS,May 31,MICHAEL MALONE,"You know that you're getting guys that have grown up in this business, grew up in a locker room, grew up with a ball in their hands. When I was a player, people would say, He's a coach's son, he's a heady player. That's not always the case. I've known some coaches' sons that weren't a heady player."
