event,date,person,quote
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"But I will say that the next day was pretty cool, you know, because to see us still joined together in practice, still go through our day-to-day routines and rituals, and just hold each other up and hold each other accountable but in a very healthy way. We are very honest about what we can continue to do better and then we are very honest about how we can coach one another to be better."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"We are going to hear the familiar sentiment or familiar phrase that a lot of guys haven't experienced the Finals on our team, and that's okay. Experience is the best teacher, and once you get Game 1 out of the way or Game 2 out of the way you start feeling better about the series."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"But when you lose Game 1, there is a level of disappointment. We are human. I've always said that. We are going to feel the natural emotions. You feel the highs and lows of the journey but when you lose a game like this especially in the Finals where everyone is watching, it's going to hit you a little bit."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"But again, like I say, now is the time to not get on social media and not pay attention to what you guys are saying, no disrespect, but we've got to go out there and just focus on what we can control."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,I just know how the next two days are going to go. It's going to be very loud. It's going to be very chaotic at times. People are going to have words to say about how we can be better and how we can win or lose the series.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,KYRIE IRVING,"Again, it's about us focusing on what we can control in that locker room, and we have great leaders in that locker room. So it's not just me who has that the experience that I'm going to be leaning on. I'm going to be leaning on everybody to help me out, too, as I help them."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,AL HORFORD,It felt good. I think the whole key for us was to come out and defend home court and establish ourselves and we did that.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,AL HORFORD,"Everyone was really locked in on the defensive end. The things that we needed to do, we just wanted to be very solid throughout. KP got to an unbelievable place there early in the first half, in the first quarter, and I just felt like it really got us going and took us to another level as a team. That was huge for us."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,AL HORFORD,"It was great. I was pleasantly surprised to see how good he looked. He was very fluid and a lot of energy and moving well. We know he can score, but defensively he looked really good as well."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,AL HORFORD,"I mean, weve kind of known. At the end of the day for us, we understood what the mission was in front of us and what we needed to do. Everyone here was on board."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JRUE HOLIDAY,"It feels good to win. But just know that the jobs not done. Never getting too high, too low. Just knowing that weve got to win Sunday and then two more."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JRUE HOLIDAY,"I think we set the tone early. That kind of gave us the lead and then when they made their hit, they got it within eight, we could withstand it and push it back up to 20. So we did a good job of just being poised."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JRUE HOLIDAY,It takes a lot. Lock into the game plan. Two great scorers and playmakers in Luka and Kyrie. It takes a lot. It takes a full team.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JRUE HOLIDAY,Him being him. It was good to see it. You see him go out there and have fun. He brings energy to the game. And how he plays is so fun to see. Glad hes on my side.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JRUE HOLIDAY,"I think Jayson is just being Jayson. I dont think there is any pressure that he cant handle, on or off the court. But I think on the court, I think him being able to play-make, almost having a triple-double and being the best player on the court is what he does."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,DANIEL GAFFORD,"Im pretty sure. Everybody was ready to go. Its been a long stretch before we had this first game. We finally got that out of our system, so now we should be able to play for the next one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,DANIEL GAFFORD,Of course. This is something that we can learn from and it can help us in the next game.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,DANIEL GAFFORD,Not necessarily difficult shots. We just have to communicate a lot better and just be better in our principles defensively. Thats what's going to help us withstand the stretch of the runs they made.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,DANIEL GAFFORD,"I mean, he looked pretty healthy to me. We have to find a way to match his energy and physicality."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,They mostly play one-on-one. They send a lot of help. So that's why.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,Of course. You want me to say we have no confidence? Smiling.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,Of course.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"Yeah, he was great for them. He was knocking down shots. He was blocking shots. So he was really, really huge for them on both ends of the floor."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,Their spacing is great and they have a lot of shooters. So I think we have to do a better job taking those threes away.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,Just like I said right now. We've got to take those threes away. That's what hurt us the most.
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"Just playing our basketball. I think in those moments, we were playing our basketball. We were getting stops. We didn't allow them to offensive rebound. We were having fun out there those couple moments, and that's what we've got to do more."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"Obviously this is a bigger stage. But those games, Finals prepare you for this moment. We pass Game 1. We didn't do our job well. So we've got to focus on the second one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"Just focus on the next game. I think we really got good shots. We just didn't make them. But we've got to go game by game. The Game 1 is over. We've got to watch film, what we did wrong, and focus only on the next one."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,LUKA DONCIC,"I mean, obviously, I think they are the best three-point shooting team in the NBA, so sometimes really hard to take those away. Especially when they have five guys out and they can all shoot. Obviously, we've got to make more. We didn't make enough shots today to beat them. But we've got to be better on both ends."
2024 - NBA FINALS: CELTICS VS. MAVERICKS,June 6,JAYLEN BROWN,"I think it's a full-team effort. Luka still had 30 and 10, so I got to do a better job. But it's a full-team effort and tonight I got lucky a few times, but we got to get ready for Game 2."
